	9999	9999	Remove Curse	cleric_oracle3
	9999	9999	Remove Curse	paladin3
	9999	9999	Remove Curse	sorcerer_wizard4
	9999	9999	Remove Curse	alchemist3
	9999	9999	Remove Curse	witch3
	9999	9999	Remove Curse	inquisitor3
	9999	9999	Remove Disease	cleric_oracle3
	9999	9999	Remove Disease	druid3
	9999	9999	Remove Disease	ranger3
	9999	9999	Remove Disease	alchemist3
	9999	9999	Remove Disease	witch3
	9999	9999	Remove Disease	inquisitor3
	9999	9999	Remove Disease	alchemist3
	9999	9999	Remove Disease	witch3
	9999	9999	Remove Disease	inquisitor3
	9999	9999	Remove Fear	bard1
	9999	9999	Remove Fear	cleric_oracle1
	9999	9999	Remove Fear	inquisitor1
	9999	9999	Remove Paralysis	cleric_oracle2
	9999	9999	Remove Paralysis	paladin2
	9999	9999	Remove Paralysis	inquisitor2
	9999	9999	Repel Metal or Stone	druid8
	9999	9999	Repel Vermin	bard4
	9999	9999	Repel Vermin	cleric_oracle4
	9999	9999	Repel Vermin	druid4
	9999	9999	Repel Vermin	ranger3
	9999	9999	Repel Wood	druid6
	9999	9999	Repulsion	cleric_oracle7
	9999	9999	Repulsion	sorcerer_wizard6
	9999	9999	Repulsion	summoner5
	9999	9999	Repulsion	inquisitor6
	9999	9999	Resilient Sphere	sorcerer_wizard4
	9999	9999	Resistance	bard0
	9999	9999	Resistance	cleric_oracle0
	9999	9999	Resistance	druid0
	9999	9999	Resistance	paladin1
	9999	9999	Resistance	sorcerer_wizard0
	9999	9999	Resistance	summoner0
	9999	9999	Resistance	witch0
	9999	9999	Resistance	inquisitor0
	9999	9999	Resist Energy	alchemist2
	9999	9999	Resist Energy	cleric_oracle2
	9999	9999	Resist Energy	druid2
	9999	9999	Resist Energy	inquisitor2
	9999	9999	Resist Energy	paladin2
	9999	9999	Resist Energy	ranger1
	9999	9999	Resist Energy	sorcerer_wizard2
	9999	9999	Resist Energy	summoner2
	9999	9999	Restoration	cleric_oracle4
	9999	9999	Restoration	paladin4
	9999	9999	Restoration, Greater	cleric_oracle7
	9999	9999	Restoration, Lesser	cleric_oracle2
	9999	9999	Restoration, Lesser	druid2
	9999	9999	Restoration, Lesser	paladin1
	9999	9999	Restoration, Lesser	inquisitor2
	9999	9999	Restoration, Lesser	alchemist2
	9999	9999	Resurrection	cleric_oracle7
	9999	9999	Resurrection	witch8
	9999	9999	Reverse Gravity	druid8
	9999	9999	Reverse Gravity	sorcerer_wizard7
	9999	9999	Righteous Might	cleric_oracle5
	9999	9999	Righteous Might	inquisitor5
	9999	9999	Rope Trick	sorcerer_wizard2
	9999	9999	Rusting Grasp	druid4
	9999	9999	Sanctuary	cleric_oracle1
	9999	9999	Sanctuary	inquisitor1
	9999	9999	Scare	bard2
	9999	9999	Scare	sorcerer_wizard2
	9999	9999	Scare	witch2
	9999	9999	Scare	antipaladin2
	9999	9999	Scintillating Pattern	sorcerer_wizard8
	9999	9999	Scorching Ray	sorcerer_wizard2
	9999	9999	Scorching Ray	magus2
	9999	9999	Screen	sorcerer_wizard8
	9999	9999	Scrying	bard3
	9999	9999	Scrying	cleric_oracle5
	9999	9999	Scrying	druid4
	9999	9999	Scrying	sorcerer_wizard4
	9999	9999	Scrying	witch4
	9999	9999	Scrying, Greater	bard6
	9999	9999	Scrying, Greater	cleric_oracle7
	9999	9999	Scrying, Greater	druid7
	9999	9999	Scrying, Greater	sorcerer_wizard7
	9999	9999	Scrying, Greater	witch7
	9999	9999	Sculpt Sound	bard3
	9999	9999	Searing Light	cleric_oracle3
	9999	9999	Searing Light	inquisitor3
	9999	9999	Secret Chest	sorcerer_wizard5
	9999	9999	Secret Chest	witch5
	9999	9999	Secret Page	bard3
	9999	9999	Secret Page	sorcerer_wizard3
	9999	9999	Secure Shelter	bard4
	9999	9999	Secure Shelter	sorcerer_wizard4
	9999	9999	Secure Shelter	witch4
	9999	9999	See Invisibility	bard3
	9999	9999	See Invisibility	sorcerer_wizard2
	9999	9999	See Invisibility	alchemist2
	9999	9999	See Invisibility	summoner2
	9999	9999	See Invisibility	witch2
	9999	9999	See Invisibility	inquisitor2
	9999	9999	Seeming	bard5
	9999	9999	Seeming	sorcerer_wizard5
	9999	9999	Sending	cleric_oracle4
	9999	9999	Sending	sorcerer_wizard5
	9999	9999	Sending	alchemist5
	9999	9999	Sending	summoner4
	9999	9999	Sending	inquisitor4
	9999	9999	Sepia Snake Sigil	bard3
	9999	9999	Sepia Snake Sigil	sorcerer_wizard3
	9999	9999	Sepia Snake Sigil	witch3
	9999	9999	Sequester	sorcerer_wizard7
	9999	9999	Sequester	summoner5
	9999	9999	Shadow Conjuration	bard4
	9999	9999	Shadow Conjuration	sorcerer_wizard4
	9999	9999	Shades	sorcerer_wizard9
	9999	9999	Shadow Conjuration, Greater	sorcerer_wizard7
	9999	9999	Shadow Evocation	bard5
	9999	9999	Shadow Evocation	sorcerer_wizard5
	9999	9999	Shadow Evocation, Greater	sorcerer_wizard8
	9999	9999	Shadow Walk	bard5
	9999	9999	Shadow Walk	sorcerer_wizard6
	9999	9999	Shadow Walk	alchemist6
	9999	9999	Shambler	druid9
	9999	9999	Shapechange	druid9
	9999	9999	Shapechange	sorcerer_wizard9
	9999	9999	Shatter	bard2
	9999	9999	Shatter	cleric_oracle2
	9999	9999	Shatter	sorcerer_wizard2
	9999	9999	Shatter	magus2
	9999	9999	Shield	sorcerer_wizard1
	9999	9999	Shield	alchemist1
	9999	9999	Shield	summoner1
	9999	9999	Shield	magus1
	9999	9999	Shield Of Faith	cleric_oracle1
	9999	9999	Shield Of Faith	inquisitor1
	9999	9999	Shield of Law	cleric_oracle8
	9999	9999	Shield Other	cleric_oracle2
	9999	9999	Shield Other	paladin2
	9999	9999	Shield Other	inquisitor2
	9999	9999	Shillelagh	druid1
	9999	9999	Shrink Item	sorcerer_wizard3
	9999	9999	Shocking Grasp	sorcerer_wizard1
	9999	9999	Shocking Grasp	magus1
	9999	9999	Shout	bard4
	9999	9999	Shout	sorcerer_wizard4
	9999	9999	Shout	magus4
	9999	9999	Shout, Greater	bard6
	9999	9999	Shout, Greater	sorcerer_wizard8
	9999	9999	Silence	bard2
	9999	9999	Silence	cleric_oracle2
	9999	9999	Silence	inquisitor2
	9999	9999	Silence	antipaladin2
	9999	9999	Silent Image	bard1
	9999	9999	Silent Image	sorcerer_wizard1
	9999	9999	Silent Image	magus1
	9999	9999	Simulacrum	sorcerer_wizard7
	9999	9999	Simulacrum	summoner5
	9999	9999	Slay Living	cleric_oracle5
	9999	9999	Slay Living	witch6
	9999	9999	Slay Living	antipaladin4
	9999	9999	Sleep	bard1
	9999	9999	Sleep	sorcerer_wizard1
	9999	9999	Sleep	witch1
	9999	9999	Sleet Storm	druid3
	9999	9999	Sleet Storm	sorcerer_wizard3
	9999	9999	Sleet Storm	witch3
	9999	9999	Sleet Storm	magus3
	9999	9999	Slow	bard3
	9999	9999	Slow	sorcerer_wizard3
	9999	9999	Slow	summoner2
	9999	9999	Slow	magus3
	9999	9999	Snare	druid3
	9999	9999	Snare	ranger2
	9999	9999	Soften Earth and Stone	druid2
	9999	9999	Solid Fog	sorcerer_wizard4
	9999	9999	Solid Fog	witch4
	9999	9999	Solid Fog	magus4
	9999	9999	Song of Discord	bard5
	9999	9999	Soul Bind	cleric_oracle9
	9999	9999	Soul Bind	sorcerer_wizard9
	9999	9999	Soul Bind	witch9
	9999	9999	Sound Burst	bard2
	9999	9999	Sound Burst	cleric_oracle2
	9999	9999	Speak with Animals	bard3
	9999	9999	Speak with Animals	druid1
	9999	9999	Speak with Animals	ranger1
	9999	9999	Speak with Dead	cleric_oracle3
	9999	9999	Speak with Dead	witch3
	9999	9999	Speak with Dead	inquisitor3
	9999	9999	Speak with Plants	bard4
	9999	9999	Speak with Plants	druid3
	9999	9999	Speak with Plants	ranger2
	9999	9999	Spectral Hand	sorcerer_wizard2
	9999	9999	Spectral Hand	witch2
	9999	9999	Spell Immunity	cleric_oracle4
	9999	9999	Spell Immunity	alchemist4
	9999	9999	Spell Immunity	inquisitor4
	9999	9999	Spell Immunity, Greater	cleric_oracle8
	9999	9999	Spell Resistance	cleric_oracle5
	9999	9999	Spell Resistance	alchemist5
	9999	9999	Spell Resistance	inquisitor5
	9999	9999	Spellstaff	druid6
	9999	9999	Spell Turning	sorcerer_wizard7
	9999	9999	Spell Turning	summoner5
	9999	9999	Spider Climb	druid2
	9999	9999	Spider Climb	sorcerer_wizard2
	9999	9999	Spider Climb	alchemist2
	9999	9999	Spider Climb	summoner2
	9999	9999	Spider Climb	magus2
	9999	9999	Spike Growth	druid3
	9999	9999	Spike Growth	ranger2
	9999	9999	Spike Stones	druid4
	9999	9999	Spiritual Weapon	cleric_oracle2
	9999	9999	Spiritual Weapon	inquisitor2
	9999	9999	Stabilize	cleric_oracle0
	9999	9999	Stabilize	druid0
	9999	9999	Stabilize	witch0
	9999	9999	Stabilize	inquisitor0
	9999	9999	Statue	sorcerer_wizard7
	9999	9999	Statue	alchemist6
	9999	9999	Status	cleric_oracle2
	9999	9999	Status	witch2
	9999	9999	Stinking Cloud	magus3
	9999	9999	Stinking Cloud	sorcerer_wizard3
	9999	9999	Stinking Cloud	witch3
	9999	9999	Stone Shape	cleric_oracle3
	9999	9999	Stone Shape	druid3
	9999	9999	Stone Shape	sorcerer_wizard4
	9999	9999	Stoneskin	druid5
	9999	9999	Stoneskin	sorcerer_wizard4
	9999	9999	Stoneskin	alchemist4
	9999	9999	Stoneskin	summoner3
	9999	9999	Stoneskin	inquisitor4
	9999	9999	Stoneskin	magus4
	9999	9999	Stone Tell	druid6
	9999	9999	Stone to Flesh	sorcerer_wizard6
	9999	9999	Stone to Flesh	witch6
	9999	9999	Stone to Flesh	magus6
	9999	9999	Storm Of Vengeance	cleric_oracle9
	9999	9999	Storm Of Vengeance	druid9
	9999	9999	Storm Of Vengeance	witch9
	9999	9999	Suggestion	bard2
	9999	9999	Suggestion	sorcerer_wizard3
	9999	9999	Suggestion	witch3
	9999	9999	Suggestion, Mass	bard5
	9999	9999	Suggestion, Mass	sorcerer_wizard6
	9999	9999	Suggestion, Mass	witch6
	9999	9999	Summon Instrument	bard0
	9999	9999	Summon Monster I	bard1
	9999	9999	Summon Monster I	cleric_oracle1
	9999	9999	Summon Monster I	sorcerer_wizard1
	9999	9999	Summon Monster I	summoner1
	9999	9999	Summon Monster I	witch1
	9999	9999	Summon Monster I	antipaladin1
	9999	9999	Summon Monster II	bard2
	9999	9999	Summon Monster II	cleric_oracle2
	9999	9999	Summon Monster II	sorcerer_wizard2
	9999	9999	Summon Monster II	summoner2
	9999	9999	Summon Monster II	witch2
	9999	9999	Summon Monster II	antipaladin2
	9999	9999	Summon Monster III	bard3
	9999	9999	Summon Monster III	cleric_oracle3
	9999	9999	Summon Monster III	sorcerer_wizard3
	9999	9999	Summon Monster III	witch3
	9999	9999	Summon Monster III	antipaladin3
	9999	9999	Summon Monster IV	bard4
	9999	9999	Summon Monster IV	cleric_oracle4
	9999	9999	Summon Monster IV	sorcerer_wizard4
	9999	9999	Summon Monster IV	summoner3
	9999	9999	Summon Monster IV	witch4
	9999	9999	Summon Monster IV	antipaladin4
	9999	9999	Summon Monster V	bard5
	9999	9999	Summon Monster V	cleric_oracle5
	9999	9999	Summon Monster V	sorcerer_wizard5
	9999	9999	Summon Monster V	summoner4
	9999	9999	Summon Monster V	witch5
	9999	9999	Summon Monster VI	bard6
	9999	9999	Summon Monster VI	cleric_oracle6
	9999	9999	Summon Monster VI	sorcerer_wizard6
	9999	9999	Summon Monster VI	witch6
	9999	9999	Summon Monster VIII	cleric_oracle8
	9999	9999	Summon Monster VIII	sorcerer_wizard8
	9999	9999	Summon Monster VIII	witch8
	9999	9999	Summon Monster VIII	summoner6
	9999	9999	Summon Monster VII	cleric_oracle7
	9999	9999	Summon Monster VII	sorcerer_wizard7
	9999	9999	Summon Monster VII	summoner5
	9999	9999	Summon Monster VII	witch7
	9999	9999	Summon Monster IX	cleric_oracle9
	9999	9999	Summon Monster IX	sorcerer_wizard9
	9999	9999	Summon Monster IX	witch9
	9999	9999	Summon Nature's Ally I	druid1
	9999	9999	Summon Nature's Ally I	ranger1
	9999	9999	Summon Nature's Ally II	druid2
	9999	9999	Summon Nature's Ally II	ranger2
	9999	9999	Summon Nature's Ally III	druid3
	9999	9999	Summon Nature's Ally III	ranger3
	9999	9999	Summon Nature's Ally IV	druid4
	9999	9999	Summon Nature's Ally IV	ranger4
	9999	9999	Summon Nature's Ally V	druid5
	9999	9999	Summon Nature's Ally VI	druid6
	9999	9999	Summon Nature's Ally VII	druid7
	9999	9999	Summon Nature's Ally VIII	druid8
	9999	9999	Summon Nature's Ally IX	druid9
	9999	9999	Summon Swarm	bard2
	9999	9999	Summon Swarm	druid2
	9999	9999	Summon Swarm	sorcerer_wizard2
	9999	9999	Summon Swarm	summoner2
	9999	9999	Summon Swarm	witch2
	9999	9999	Sunbeam	druid7
	9999	9999	Sunburst	druid8
	9999	9999	Sunburst	sorcerer_wizard8
	9999	9999	Symbol of Death	cleric_oracle8
	9999	9999	Symbol of Death	sorcerer_wizard8
	9999	9999	Symbol of Death	witch8
	9999	9999	Symbol of Fear	cleric_oracle6
	9999	9999	Symbol of Fear	sorcerer_wizard6
	9999	9999	Symbol of Fear	witch6
	9999	9999	Symbol of Insanity	cleric_oracle8
	9999	9999	Symbol of Insanity	sorcerer_wizard8
	9999	9999	Symbol of Insanity	witch8
	9999	9999	Symbol of Pain	cleric_oracle5
	9999	9999	Symbol of Pain	sorcerer_wizard5
	9999	9999	Symbol of Pain	witch5
	9999	9999	Symbol of Persuasion	cleric_oracle6
	9999	9999	Symbol of Persuasion	sorcerer_wizard6
	9999	9999	Symbol of Persuasion	witch6
	9999	9999	Symbol of Sleep	cleric_oracle5
	9999	9999	Symbol of Sleep	sorcerer_wizard5
	9999	9999	Symbol of Sleep	witch5
	9999	9999	Symbol of Stunning	cleric_oracle7
	9999	9999	Symbol of Stunning	sorcerer_wizard7
	9999	9999	Symbol of Stunning	witch7
	9999	9999	Symbol of Weakness	cleric_oracle7
	9999	9999	Symbol of Weakness	sorcerer_wizard7
	9999	9999	Symbol of Weakness	witch7
	9999	9999	Sympathetic Vibration	bard6
	9999	9999	Sympathy	druid9
	9999	9999	Sympathy	sorcerer_wizard8
	9999	9999	Sympathy	summoner6
	9999	9999	Sympathy	witch8
	9999	9999	Telekinesis	sorcerer_wizard5
	9999	9999	Telekinesis	magus5
	9999	9999	Telekinetic Sphere	sorcerer_wizard8
	9999	9999	Telepathic Bond	sorcerer_wizard5
	9999	9999	Telepathic Bond	witch5
	9999	9999	Telepathic Bond	inquisitor5
	9999	9999	Teleport	sorcerer_wizard5
	9999	9999	Teleport	summoner4
	9999	9999	Teleport	witch5
	9999	9999	Teleport	magus5
	9999	9999	Teleport, Greater	sorcerer_wizard7
	9999	9999	Teleport, Greater	summoner5
	9999	9999	Teleport, Greater	witch7
	9999	9999	Teleport Object	sorcerer_wizard7
	9999	9999	Teleport Object	witch7
	9999	9999	Teleportation Circle	sorcerer_wizard9
	9999	9999	Teleportation Circle	summoner6
	9999	9999	Teleportation Circle	witch9
	9999	9999	Temporal Stasis	sorcerer_wizard8
	9999	9999	Time Stop	sorcerer_wizard9
	9999	9999	Tiny Hut	bard3
	9999	9999	Tiny Hut	sorcerer_wizard3
	9999	9999	Tongues	bard2
	9999	9999	Tongues	cleric_oracle4
	9999	9999	Tongues	sorcerer_wizard3
	9999	9999	Tongues	alchemist3
	9999	9999	Tongues	summoner3
	9999	9999	Tongues	witch3
	9999	9999	Tongues	inquisitor2
	9999	9999	Touch of Fatigue	sorcerer_wizard0
	9999	9999	Touch of Fatigue	witch0
	9999	9999	Touch of Idiocy	sorcerer_wizard2
	9999	9999	Touch of Idiocy	witch2
	9999	9999	Transformation	sorcerer_wizard6
	9999	9999	Transformation	alchemist6
	9999	9999	Transformation	witch6
	9999	9999	Transformation	magus6
	9999	9999	Transmute Metal to Wood	druid7
	9999	9999	Transmute Mud to Rock	druid5
	9999	9999	Transmute Mud to Rock	sorcerer_wizard5
	9999	9999	Transmute Rock to Mud	druid5
	9999	9999	Transmute Rock to Mud	sorcerer_wizard5
	9999	9999	Transport via Plants	druid6
	9999	9999	Trap the Soul	sorcerer_wizard8
	9999	9999	Trap the Soul	witch8
	9999	9999	Tree Shape	druid2
	9999	9999	Tree Shape	ranger3
	9999	9999	Tree Stride	druid5
	9999	9999	Tree Stride	ranger4
	9999	9999	True Resurrection	cleric_oracle9
	9999	9999	True Seeing	cleric_oracle5
	9999	9999	True Seeing	druid7
	9999	9999	True Seeing	sorcerer_wizard6
	9999	9999	True Seeing	alchemist6
	9999	9999	True Seeing	summoner5
	9999	9999	True Seeing	witch6
	9999	9999	True Seeing	inquisitor5
	9999	9999	True Seeing	magus6
	9999	9999	True Strike	sorcerer_wizard1
	9999	9999	True Strike	alchemist1
	9999	9999	True Strike	inquisitor1
	9999	9999	True Strike	magus1
	9999	9999	Undeath to Death	cleric_oracle6
	9999	9999	Undeath to Death	sorcerer_wizard6
	9999	9999	Undeath to Death	inquisitor6
	9999	9999	Undetectable Alignment	bard1
	9999	9999	Undetectable Alignment	cleric_oracle2
	9999	9999	Undetectable Alignment	paladin2
	9999	9999	Undetectable Alignment	alchemist2
	9999	9999	Undetectable Alignment	inquisitor2
	9999	9999	Undetectable Alignment	antipaladin2
	9999	9999	Unhallow	cleric_oracle5
	9999	9999	Unhallow	druid5
	9999	9999	Unhallow	inquisitor5
	9999	9999	Unholy Aura	cleric_oracle8
	9999	9999	Unholy Blight	cleric_oracle4
	9999	9999	Unholy Blight	inquisitor4
	9999	9999	Unseen Servant	bard1
	9999	9999	Unseen Servant	sorcerer_wizard1
	9999	9999	Unseen Servant	summoner1
	9999	9999	Unseen Servant	witch1
	9999	9999	Unseen Servant	magus1
	9999	9999	Vampiric Touch	sorcerer_wizard3
	9999	9999	Vampiric Touch	witch3
	9999	9999	Vampiric Touch	antipaladin3
	9999	9999	Vampiric Touch	magus3
	9999	9999	Veil	bard6
	9999	9999	Veil	sorcerer_wizard6
	9999	9999	Ventriloquism	bard1
	9999	9999	Ventriloquism	sorcerer_wizard1
	9999	9999	Ventriloquism	summoner1
	9999	9999	Virtue	cleric_oracle0
	9999	9999	Virtue	druid0
	9999	9999	Virtue	paladin1
	9999	9999	Virtue	inquisitor0
	9999	9999	Vision	sorcerer_wizard7
	9999	9999	Vision	witch7
	9999	9999	Wail of the Banshee	sorcerer_wizard9
	9999	9999	Wail of the Banshee	witch9
	9999	9999	Wall Of Fire	druid5
	9999	9999	Wall Of Fire	sorcerer_wizard4
	9999	9999	Wall Of Fire	summoner3
	9999	9999	Wall Of Fire	magus4
	9999	9999	Wall Of Force	sorcerer_wizard5
	9999	9999	Wall Of Force	magus5
	9999	9999	Wall Of Ice	sorcerer_wizard4
	9999	9999	Wall Of Ice	summoner3
	9999	9999	Wall Of Ice	magus4
	9999	9999	Wall of Iron	sorcerer_wizard6
	9999	9999	Wall of Iron	summoner5
	9999	9999	Wall of Iron	magus6
	9999	9999	Wall Of Thorns	druid5
	9999	9999	Warp Wood	druid2
	9999	9999	Water Breathing	cleric_oracle3
	9999	9999	Water Breathing	druid3
	9999	9999	Water Breathing	sorcerer_wizard3
	9999	9999	Water Breathing	alchemist3
	9999	9999	Water Breathing	summoner3
	9999	9999	Water Breathing	alchemist3
	9999	9999	Water Breathing	summoner3
	9999	9999	Water Breathing	magus3
	9999	9999	Water Walk	cleric_oracle3
	9999	9999	Water Walk	ranger3
	9999	9999	Water Walk	witch3
	9999	9999	Waves of Exhaustion	sorcerer_wizard7
	9999	9999	Waves of Exhaustion	witch7
	9999	9999	Waves of Fatigue	sorcerer_wizard5
	9999	9999	Waves of Fatigue	witch5
	9999	9999	Web	sorcerer_wizard2
	9999	9999	Web	witch2
	9999	9999	Web	magus2
	9999	9999	Weird	sorcerer_wizard9
	9999	9999	Whirlwind	druid8
	9999	9999	Whispering Wind	bard2
	9999	9999	Whispering Wind	sorcerer_wizard2
	9999	9999	Whispering Wind	inquisitor2
	9999	9999	Wind Walk	cleric_oracle6
	9999	9999	Wind Walk	druid7
	9999	9999	Wind Walk	alchemist6
	9999	9999	Wind Wall	cleric_oracle3
	9999	9999	Wind Wall	druid3
	9999	9999	Wind Wall	ranger2
	9999	9999	Wind Wall	sorcerer_wizard3
	9999	9999	Wind Wall	summoner2
	9999	9999	Wind Wall	magus3
	9999	9999	Wish	sorcerer_wizard9
	9999	9999	Wood Shape	druid2
	9999	9999	Word of Recall	cleric_oracle6
	9999	9999	Word of Recall	druid8
	9999	9999	Word Of Chaos	cleric_oracle7
	9999	9999	Word Of Chaos	inquisitor6
	9999	9999	Zone of Silence	bard4
	9999	9999	Zone of Truth	cleric_oracle2
	9999	9999	Zone of Truth	paladin2
	9999	9999	Zone of Truth	witch2
	9999	9999	Zone of Truth	inquisitor2
	9999	9999	Wall Of Stone	cleric_oracle5
	9999	9999	Wall Of Stone	druid6
	9999	9999	Wall Of Stone	sorcerer_wizard5
	9999	9999	Wall Of Stone	summoner4
	9999	9999	Wall Of Stone	magus5
	9999	9999	Agonize	cleric_oracle3
	9999	9999	Agonize	sorcerer_wizard4
	9999	9999	Hellfire Ray	cleric_oracle6
	9999	9999	Hellfire Ray	sorcerer_wizard6
	9999	9999	Sacrifice	cleric_oracle4
	9999	9999	Sacrifice	sorcerer_wizard4
	9999	9999	Aura of the Unremarkable	bard3
	9999	9999	Aura of the Unremarkable	sorcerer_wizard4
	9999	9999	Burning Disarm	cleric_oracle1
	9999	9999	Burning Disarm	druid1
	9999	9999	Burning Disarm	sorcerer_wizard1
	9999	9999	Dirge Of The Victorious Knights	bard6
	9999	9999	Dweomer Retaliation	sorcerer_wizard3
	9999	9999	Emergency Force Sphere	sorcerer_wizard4
	9999	9999	Signifer's Rally	cleric_oracle7
	9999	9999	Signifer's Rally	sorcerer_wizard7
	9999	9999	Twine Double	sorcerer_wizard3
	9999	9999	Fear	bard3
	9999	9999	Fear	sorcerer_wizard4
	9999	9999	Fear	witch4
	9999	9999	Fear	inquisitor4
	9999	9999	Fear	antipaladin4
	9999	9999	Hold Animal	druid2
	9999	9999	Hold Animal	ranger2
	9999	9999	Insect Plague	cleric_oracle5
	9999	9999	Insect Plague	druid5
	9999	9999	Insect Plague	summoner4
	9999	9999	Baleful Polymorph	druid5
	9999	9999	Baleful Polymorph	sorcerer_wizard5
	9999	9999	Baleful Polymorph	summoner4
	9999	9999	Baleful Polymorph	witch5
	9999	9999	Baleful Polymorph	magus5
	9999	9999	Prying Eyes	sorcerer_wizard5
	9999	9999	Prying Eyes	witch5
	9999	9999	Instant Summons	sorcerer_wizard7
	9999	9999	Instant Summons	witch7
	9999	9999	Spellcasting Contract, Lesser	cleric_oracle5
	9999	9999	Spellcasting Contract	cleric_oracle7
	9999	9999	Spellcasting Contract, Greater	cleric_oracle9
	9999	9999	Ancestral Communion	bard2
	9999	9999	Ancestral Communion	cleric_oracle2
	9999	9999	Ancestral Gift	bard4
	9999	9999	Ancestral Gift	cleric_oracle4
	9999	9999	Summon Ancestral Guardian	bard3
	9999	9999	Summon Ancestral Guardian	cleric_oracle3
	9999	9999	See Through Stone	druid4
	9999	9999	See Through Stone	ranger3
	9999	9999	Rune of Durability	sorcerer_wizard3
	9999	9999	Rune of Warding	sorcerer_wizard3
	9999	9999	Detect Charm	bard1
	9999	9999	Detect Charm	cleric_oracle1
	9999	9999	Detect Charm	paladin1
	9999	9999	Detect Charm	sorcerer_wizard1
	9999	9999	Liberating Comand	bard1
	9999	9999	Liberating Comand	cleric_oracle1
	9999	9999	Liberating Comand	druid1
	9999	9999	Liberating Comand	paladin1
	9999	9999	Liberating Comand	ranger1
	9999	9999	Liberating Comand	sorcerer_wizard1
	9999	9999	Suppres Charms and Compulsions	bard2
	9999	9999	Suppres Charms and Compulsions	cleric_oracle2
	9999	9999	Suppres Charms and Compulsions	paladin2
	9999	9999	Suppres Charms and Compulsions	sorcerer_wizard2
	9999	9999	Summon Flight of Eagles	druid6
	9999	9999	Summon Flight of Eagles	ranger4
	9999	9999	Summon Flight of Eagles	sorcerer_wizard6
	9999	9999	Genius Avaricious	cleric_oracle6
	9999	9999	Genius Avaricious	sorcerer_wizard6
	9999	9999	Protection from Energy	cleric_oracle3
	9999	9999	Protection from Energy	druid3
	9999	9999	Protection from Energy	ranger2
	9999	9999	Protection from Energy	sorcerer_wizard3
	9999	9999	Protection from Energy	alchemist3
	9999	9999	Protection from Energy	summoner3
	9999	9999	Protection from Energy	inquisitor3
	9999	9999	Tracking Mark	druid1
	9999	9999	Tracking Mark	cleric_oracle1
	9999	9999	Tracking Mark	paladin1
	9999	9999	Tracking Mark	ranger1
	9999	9999	Retrieve Item	bard2
	9999	9999	Retrieve Item	sorcerer_wizard2
	9999	9999	Spherescry	sorcerer_wizard3
	9999	9999	Illusory Poison	sorcerer_wizard3
	9999	9999	Arcane Reinforcement	sorcerer_wizard3
	9999	9999	Canopic Conversion	cleric_oracle9
	9999	9999	Canopic Conversion	sorcerer_wizard9
	9999	9999	Chastise	bard1
	9999	9999	Chastise	sorcerer_wizard1
	9999	9999	Summon Elemental Steed	druid9
	9999	9999	Hibernate	druid1
	9999	9999	Mark of Blood	Red_Mantis_Assassin2
	9999	9999	Mark of Blood	sorcerer_wizard2
	9999	9999	Sotto Voce	bard1
	9999	9999	Sotto Voce	cleric_oracle0
	9999	9999	Sotto Voce	sorcerer_wizard0
	9999	9999	Tomb Legion	cleric_oracle8
	9999	9999	Tomb Legion	sorcerer_wizard8
	9999	9999	Tripvine	bard1
	9999	9999	Tripvine	druid1
	9999	9999	Tripvine	sorcerer_wizard1
	9999	9999	Ape Walk	druid3
	9999	9999	Ape Walk	ranger2
	9999	9999	Ape Walk	sorcerer_wizard3
	9999	9999	Defoliate	druid2
	9999	9999	Defoliate	ranger1
	9999	9999	Defoliate	sorcerer_wizard2
	9999	9999	Heatstroke	druid3
	9999	9999	Heatstroke	sorcerer_wizard3
	9999	9999	Swallow Your Fear	bard1
	9999	9999	Swallow Your Fear	cleric_oracle1
	9999	9999	Blood Rage	adept3
	9999	9999	Blood Rage	bard2
	9999	9999	Blood Rage	cleric_oracle3
	9999	9999	Blood Rage	sorcerer_wizard3
	9999	9999	Shield the Banner	adept1
	9999	9999	Shield the Banner	cleric_oracle1
	9999	9999	Vigor	adept0
	9999	9999	Vigor	cleric_oracle0
	9999	9999	Absorbing Touch	alchemist3
	9999	9999	Accelerate Poison	druid2
	9999	9999	Accelerate Poison	ranger2
	9999	9999	Accelerate Poison	sorcerer_wizard2
	9999	9999	Acid Pit	sorcerer_wizard4
	9999	9999	Acid Pit	summoner4
	9999	9999	Alchemical Allocation	alchemist2
	9999	9999	Allfood	ranger2
	9999	9999	Alter Winds	druid1
	9999	9999	Alter Winds	sorcerer_wizard1
	9999	9999	Amplify Elixir	alchemist3
	9999	9999	Ant Haul	alchemist1
	9999	9999	Ant Haul	cleric_oracle1
	9999	9999	Ant Haul	druid1
	9999	9999	Ant Haul	ranger1
	9999	9999	Ant Haul	sorcerer_wizard1
	9999	9999	Ant Haul	summoner1
	9999	9999	Aqueous Orb	druid3
	9999	9999	Aqueous Orb	sorcerer_wizard3
	9999	9999	Aqueous Orb	summoner3
	9999	9999	Aqueous Orb	magus3
	9999	9999	Arcane Concordance	bard3
	9999	9999	Arrow Eruption	ranger2
	9999	9999	Arrow Eruption	sorcerer_wizard2
	9999	9999	Aspect of the Bear	druid2
	9999	9999	Aspect of the Bear	ranger2
	9999	9999	Aspect of the Falcon	druid1
	9999	9999	Aspect of the Falcon	ranger1
	9999	9999	Aspect of the Stag	druid4
